00001A,"Political, social and economic conditions",,,,,,,,21
19761E,,,,,Internal workplace inspections,,,,21
19801D,,,,Safety communication,,,,,21
19841E,,,,,Safety guides,,,,21
19881E,,,,,Safety instructions,,,,21
19921D,,,,Safety consultation,,,,,21
19961D,,,,Safety culture,,,,,21
20001E,,,,,Safety attitudes,,,,21
20041E,,,,,Safety behaviour,,,,21
20081E,,,,,Safety values,,,,21
20121D,,,,Safety performance,,,,,21
20161D,,,,Safety planning,,,,,21
20201D,,,,Safety policies and procedures,,,,,21
20241D,,,,Safety programs,,,,,21
20281E,,,,,Employee assistance programs,,,,21
20321D,,,,Safety systems,,,,,21
20361E,,,,,Back-up systems,,,,21
20401E,,,,,Compatibility,,,,19
20441E,,,,,Reliability in safety design,,,,21
20481D,,,,Security measures,,,,,21
20521E,,,,,Access control,,,,21
20561D,,,,Stress management,,,,,21
20601D,,,,Supervision,,,,,21
20641D,,,,Worker participation,,,,,21
20681E,,,,,Work councils,,,,21
20721E,,,,,Worker representatives,,,,21
20761E,,,,,Safety and health representatives,,,,21
20801E,,,,,Safety and health committees,,,,21
20841E,,,,,Worker consultation,,,,21
20881F,,,,,,Body mapping,,,18
20921C,,,Welfare provision,,,,,,21
20961D,,,,Catering facilities,,,,,21
21001D,,,,Clothes storage facilities,,,,,21
21041D,,,,Lockers,,,,,21
21081D,,,,Personal hygiene,,,,,21
21121D,,,,Toilets,,,,,20
21161D,,,,Washing facilities,,,,,21
21201E,,,,,Showers,,,,20
21241B,,Work equipment and plant,,,,,,,21
21281C,,,Industrial planning,,,,,,21
21321C,,,Equipment,,,,,,21
21361C,,,Machinery,,,,,,21
21401C,,,Maintenance,,,,,,20
21441C,,,Plant,,,,,,20
21481D,,,,Design of plant,,,,,21
21521D,,,,Operating plant,,,,,21
21561C,,,Workplace transport,,,,,,21
21601B,,Quality assurance,,,,,,,21
21641C,,,Continuous Quality Improvement,,,,,,21
21681C,,,Quality control,,,,,,21
21721C,,,Product quality,,,,,,20
21761C,,,Production quality,,,,,,19
21801B,,Legal requirements,,,,,,,21
21821C,,,Case law,,,,,,1
21841C,,,Codes of practice,,,,,,21
21881C,,,Compliance,,,,,,21
21921C,,,Duty of care,,,,,,21
21961C,,,Enforcement,,,,,,21
22001C,,,Guidance notes,,,,,,21
22041C,,,Improvement notices,,,,,,21
22081C,,,International harmonisation,,,,,,21
22121C,,,Legislation,,,,,,21
22161D,,,,Acts,,,,,21
22201D,,,,Common law,,,,,21
22241D,,,,Regulations,,,,,21
22281D,,,,Directives,,,,,21
22321C,,,Labour inspectorate,,,,,,21
22361C,,,Liability,,,,,,21
22401C,,,Licensing,,,,,,21
22441C,,,Notification of accidents,,,,,,21
22481C,,,Notification of chemical substances,,,,,,21
22501C,,,Notification of diseases,,,,,,1
22521C,,,Prohibition notices,,,,,,21
22561C,,,Prosecutions,,,,,,21
22601C,,,Penalties,,,,,,21
22641C,,,Responsibility,,,,,,21
22681C,,,Sanctions,,,,,,21
22721B,,Occupational health services,,,,,,,21
22761C,,,First aid,,,,,,21
22801D,,,,First aid kit,,,,,21
22841D,,,,Sick room,,,,,21
22851D,,,,First aid personnel,,,,,1
22861D,,,,First aid training,,,,,1
22881C,,,Health promotion,,,,,,21
22921D,,,,Back care,,,,,21
22961D,,,,Exercise and physical activity,,,,,1
22971D,,,,Health monitoring and screening,,,,,1
22981D,,,,Healthy eating,,,,,1
23001D,,,,Health promotion programs,,,,,21
23041D,,,,Healthy life-style,,,,,20
23046D,,,,Mental health promotion,,,,,1
23051D,,,,Sexual health promotion,,,,,1
23056D,,,,Sickness absence management,,,,,1
23061D,,,,Substances awareness,,,,,1
23064E,,,,,Tobacco awareness,,,,1
23067E,,,,,Alcohol awareness,,,,1
23071E,,,,,Drugs awareness,,,,1
23076D,,,,Well-being,,,,,21
23201C,,,Health surveillance,,,,,,21
23401C,,,Medical consultation,,,,,,21
23441D,,,,Clinical trials,,,,,21
23481D,,,,Medical diagnosis,,,,,21
23521E,,,,,Diagnostic services,,,,21
23561E,,,,,Diagnostic techniques and procedures,,,,21
23601C,,,Occupational medicine,,,,,,21
23641C,,,Occupational nursing,,,,,,21
23681C,,,Psychosocial health services,,,,,,1
23721C,,,Occupational therapy,,,,,,21
23761D,,,,Exercise therapy,,,,,21
23801D,,,,Physiotherapy,,,,,17
23841C,,,Medical treatment,,,,,,20
23881D,,,,Medication,,,,,20
23921C,,,Primary prevention,,,,,,21
23961C,,,Quality of health care,,,,,,21
24001D,,,,Treatment failure,,,,,21
24041B,,Methodologies,,,,,,,20
24081C,,,Analysis,,,,,,19
24121D,,,,Economical analysis,,,,,21
24161E,,,,,Cost-benefit analysis,,,,21
24201E,,,,,Economic impact analysis,,,,21
24241D,,,,Qualitative analysis,,,,,21
24281D,,,,Quantitative analysis,,,,,21
24321C,,,Benchmarking,,,,,,17
24361C,,,Good Practice,,,,,,21
24401C,,,Case studies,,,,,,21
24441C,,,Classifications,,,,,,21
24481D,,,,Thesaurus,,,,,18
24521C,,,Discussion,,,,,,21
24561C,,,Epidemiology,,,,,,14
24601D,,,,Epidemiological measurements,,,,,21
24641D,,,,Epidemiological methods,,,,,21
24681D,,,,Epidemiological studies,,,,,21
24721C,,,Evaluation,,,,,,21
24761D,,,,Evaluation studies,,,,,21
24801D,,,,Program evaluation,,,,,21
24841C,,,Feasibility studies,,,,,,21
24881C,,,Funding,,,,,,20
24921D,,,,Research funding,,,,,21
24961D,,,,SME funding scheme,,,,,21
25001C,,,Data collection,,,,,,21
25041C,,,Innovations,,,,,,21
25081C,,,Investigation,,,,,,21
25121D,,,,Accident investigations,,,,,21
25161C,,,OSH Monitoring,,,,,,21
25201D,,,,Risk observatory,,,,,21
25241C,,,OSH Research,,,,,,21
25261D,,,,Emerging risk,,,,,1
25281D,,,,Research findings,,,,,1
25321D,,,,Research needs,,,,,21
25361D,,,,Intervention studies,,,,,21
25381D,,,,Survey,,,,,1
25401C,,,OSH systems and programmes,,,,,,21
25441D,,,,European level,,,,,21
25481D,,,,National level,,,,,21
25521D,,,,Sector level,,,,,21
25561C,,,Performance indicators,,,,,,21
25601C,,,Probability,,,,,,21
25641C,,,Problem-solving,,,,,,21
25681C,,,Prognosis,,,,,,21
25721C,,,Questionnaires,,,,,,21
25761C,,,Registers,,,,,,20
25801D,,,,Disease and death registers,,,,,21
25811E,,,,,Cancer register,,,,1
25841D,,,,Other registers,,,,,21
25881C,,,Simulation,,,,,,19
25921C,,,Statistics,,,,,,17
25961D,,,,Accident statistics,,,,,21
26001D,,,,Statistics on occupational diseases,,,,,21
26041D,,,,Statistics on sickness absence,,,,,1
26121C,,,Surveillance of the working environment,,,,,,21
26161D,,,,Interviews,,,,,21
26201D,,,,Observations,,,,,21
26241C,,,Toxicology,,,,,,18
26281D,,,,Carcinogenesis,,,,,21
26321D,,,,Cardiovascular toxicology,,,,,21
26361D,,,,Dermatotoxicology,,,,,19
26401D,,,,Endocrine toxicology,,,,,21
26441D,,,,Exposure routes,,,,,21
26481E,,,,,Inhalation,,,,20
26521E,,,,,Oral absorption,,,,20
26561E,,,,,Skin absorption,,,,20
26601D,,,,Genetic toxicology,,,,,21
26641E,,,,,Mutagenesis,,,,19
26681D,,,,Hepatotoxicology,,,,,19
26721D,,,,Immunotoxicology,,,,,20
26761D,,,,Nephrotoxicology,,,,,20
26801D,,,,Neurotoxicology,,,,,19
26841D,,,,Pulmonary toxicology,,,,,21
26881D,,,,Regulatory toxicology,,,,,21
26921D,,,,Reproductive toxicology,,,,,21
26961E,,,,,Teratogenesis,,,,20
27001D,,,,Toxicity testing,,,,,21
27041D,,,,Toxicokinetics,,,,,19
27081B,,Workers compensation,,,,,,,21
27121C,,,Compensation,,,,,,21
27161D,,,,Benefits,,,,,21
27201E,,,,,Disability pensions,,,,21
27241D,,,,Claims,,,,,21
27281D,,,,Compensation insurance policies,,,,,21
27321D,,,,Dismissal of injured employees,,,,,21
27361D,,,,Employers' liability,,,,,21
27401D,,,,Failure to insure,,,,,21
27441D,,,,Injured workers' rights,,,,,21
27481D,,,,Insurance companies,,,,,21
27521D,,,,Premiums,,,,,21
27561D,,,,Records of wages,,,,,21
27601D,,,,Third party liability,,,,,21
27641C,,,Rehabilitation,,,,,,19
27681D,,,,Alternative employment,,,,,21
27721E,,,,,Placement assistance,,,,21
27761E,,,,,Relocation,,,,21
27801D,,,,Case management,,,,,21
27841E,,,,,Case reviews,,,,21
27881E,,,,,Disability evaluation,,,,21
27921F,,,,,,Impairment assessment,,,21
27961E,,,,,Injured workers' files,,,,21
28001E,,,,,Rehabilitation assessment,,,,21
28041F,,,,,,Re-employability,,,21
28081F,,,,,,Functional assessment,,,21
28121F,,,,,,Skill analysis,,,21
28161F,,,,,,Workplace assessment,,,21
28201E,,,,,Rehabilitation plans,,,,21
28241E,,,,,Rehabilitation programs,,,,21
28281D,,,,Rehabilitation co-ordinators,,,,,21
28321D,,,,Rehabilitation costs,,,,,21
28361D,,,,Rehabilitation counselling,,,,,20
28401D,,,,Rehabilitation providers,,,,,21
28481D,,,,Work adjustment training,,,,,21
28491C,,,Retention of ill and injured workers,,,,,,1
28501C,,,Return to work,,,,,,1
28521A,Hazards at work,,,,,,,,21
28561B,,Biological hazards,,,,,,,21
28601C,,,Biochemical hazards,,,,,,20
28641C,,,Genetically modified organisms,,,,,,21
28681C,,,Fungi,,,,,,21
28701C,,,Hypoglycin,,,,,,1
28711C,,,Marine toxin,,,,,,1
28721C,,,Microbiological hazards,,,,,,21
28761D,,,,Microorganisms,,,,,20
28801E,,,,,Bacteria,,,,20
28841E,,,,,Endotoxins,,,,20
28851E,,,,,Exotoxin,,,,1
28881E,,,,,Hazards from genetically modified microorganisms,,,,21
28921E,,,,,Mycotoxins,,,,21
28961E,,,,,Parasites,,,,20
29001F,,,,,,Protozoa,,,20
29041E,,,,,Priones,,,,17
29081E,,,,,Viruses,,,,18
29121E,,,,,Spores,,,,19
29161C,,,Sharps,,,,,,21
29201D,,,,Needlesticks,,,,,21
29231C,,,Venom,,,,,,1
29241B,,Chemical hazards,,,,,,,21
29281C,,,General chemical terms,,,,,,21
29321D,,,,Contamination,,,,,21
29361D,,,,Dangerous substances,,,,,21
29401D,,,,Dangerous goods,,,,,20
29441D,,,,Hazardous materials,,,,,21
29481D,,,,Chemical substances,,,,,21
29521E,,,,,Chemical reaction,,,,20
29561F,,,,,,Exothermic reaction,,,21
29601D,,,,Handling chemicals,,,,,21
29606D,,,,REACH,,,,,1
29611E,,,,,Chemical safety assessment,,,,1
29616E,,,,,Chemical safety report,,,,1
29621E,,,,,Downstream user,,,,1
29626E,,,,,Globally harmonised system (GHS),,,,1
29631E,,,,,Registration of chemicals under REACH,,,,1
29641C,,,Chemical hazards related to chemical properties,,,,,,21
29681D,,,,Corrosives,,,,,21
29721E,,,,,Hydrogen fluoride,,,,21
29761D,,,,Oxidisers,,,,,21
29801E,,,,,Organic peroxides,,,,21
29841C,,,Chemical hazards related to physical properties,,,,,,21
29881D,,,,Explosives,,,,,21
29921D,,,,Exothermic mixtures,,,,,21
29961D,,,,Flammable substances,,,,,21
30001E,,,,,Flammable dust,,,,21
30041E,,,,,Flammable gas,,,,20
30081E,,,,,Flammable liquids,,,,21
30121E,,,,,Flammable solids,,,,21
30161D,,,,Combustible substances,,,,,21
30201D,,,,Inert substances,,,,,21
30241D,,,,Fire resistant substances,,,,,21
30281D,,,,Soluble substances,,,,,21
30321D,,,,Volatile substances,,,,,21
30361C,,,Chemical hazards related  to origins,,,,,,21
30401D,,,,Acids,,,,,21
30441E,,,,,Inorganic acids,,,,21
30481F,,,,,,Hydrochloric acid,,,21
30521F,,,,,,Hydrofluoric acid,,,21
30561F,,,,,,Phosphoric acid,,,21
30601F,,,,,,Sulphuric acid,,,21
30641E,,,,,Organic acids,,,,21
30681F,,,,,,Acetic acid,,,21
30721F,,,,,,Formic acid,,,21
30761F,,,,,,Lactic acid,,,21
30801F,,,,,,Oxalic acid,,,21
30841D,,,,Bases,,,,,17
30881D,,,,Inorganic compounds,,,,,21
30921D,,,,Organic compounds,,,,,21
30941E,,,,,Formaldehyde,,,,1
30961E,,,,,Halogenated organic compounds,,,,21
31001F,,,,,,Chlorinated organic compounds,,,21
31041F,,,,,,Brominated organic compounds,,,21
31081F,,,,,,Fluorinated organic compounds,,,21
31121D,,,,Coal products,,,,,21
31161E,,,,,Coal by-products,,,,21
31201F,,,,,,Coal tar,,,21
31241G,,,,,,,Creosite,,20
31281D,,,,Enzymes,,,,,19
31321D,,,,Metals,,,,,19
31361E,,,,,Heavy metals,,,,20
31401F,,,,,,Antimony,,,15
31441F,,,,,,Arsenic,,,17
31481F,,,,,,Cadmium,,,14
31521F,,,,,,Cobalt,,,13
31561F,,,,,,Copper,,,21
31601F,,,,,,Chromium,,,18
31641F,,,,,,Lead,,,20
31681F,,,,,,Manganese,,,16
31721F,,,,,,Mercury,,,20
31761F,,,,,,Nickel,,,17
31801F,,,,,,Platinum,,,13
31841F,,,,,,Selenium,,,16
31881F,,,,,,Thallium,,,16
31921F,,,,,,Tin,,,19
31961F,,,,,,Uranium,,,15
32001F,,,,,,Vanadium,,,18
32041F,,,,,,Zinc,,,17
32081E,,,,,Other toxic metals,,,,21
32121F,,,,,,Aluminium,,,17
32161F,,,,,,Beryllium,,,17
32201F,,,,,,Lithium,,,16
32241E,,,,,Metal compounds,,,,21
32281D,,,,Metallurgical products,,,,,21
32321D,,,,Minerals,,,,,20
32361E,,,,,Asbestos,,,,14
32401F,,,,,,Blue asbestos,,,21
32441F,,,,,,White asbestos,,,19
32481F,,,,,,Brown asbestos,,,21
32521E,,,,,Bauxite,,,,16
32561E,,,,,Clays,,,,21
32601E,,,,,Coal,,,,21
32641E,,,,,Graphite,,,,16
32681E,,,,,Limestone,,,,20
32721E,,,,,Quartz,,,,20
32761E,,,,,Sandstone,,,,20
32801E,,,,,Silica,,,,18
32841E,,,,,Slate,,,,21
32881E,,,,,Talc,,,,18
32921D,,,,Petroleum products,,,,,21
32961E,,,,,Asphalt,,,,12
33001E,,,,,Diesel oil,,,,20
33041E,,,,,Kerosene,,,,19
33081E,,,,,Naphtha,,,,13
33121E,,,,,Jet fuel,,,,21
33161E,,,,,Petrol,,,,20
33201E,,,,,Turpentine,,,,18
33241E,,,,,White spirit,,,,17
33281D,,,,Polymers,,,,,19
33321D,,,,Pyrolysis products,,,,,21
33361D,,,,Substances originating from production processes,,,,,21
33401E,,,,,Animal feedstuff dust,,,,21
33441E,,,,,Cotton dust,,,,21
33481E,,,,,Grain dust,,,,21
33521E,,,,,Engine exhaust,,,,21
33531F,,,,,,Diesel engine exhaust,,,1
33561E,,,,,Flour dust,,,,21
33601E,,,,,Rubber fumes,,,,21
33641E,,,,,Textile fibres,,,,21
33681E,,,,,Welding fumes,,,,21
33721E,,,,,Wood dust,,,,21
33761C,,,Chemical hazards related to effects,,,,,,21
33801D,,,,Allergens,,,,,18
33841E,,,,,Isocyanates,,,,20
33881E,,,,,Respiratory sensitisers,,,,21
33921E,,,,,Skin sensitisers,,,,21
33961D,,,,Asthmagens,,,,,21
34001D,,,,Asphyxiants,,,,,21
34041D,,,,Carcinogens,,,,,20
34051D,,,,Dermotoxin,,,,,1
34061D,,,,Dioxin,,,,,1
34071D,,,,Immunotoxin,,,,,1
34081D,,,,Irritants,,,,,21
34121D,,,,Mutagens,,,,,19
34141D,,,,Ototoxic substances,,,,,1
34161D,,,,Reprotoxic substances,,,,,21
34201E,,,,,Teratogenic substances,,,,21
34241E,,,,,Endocrine disruptors,,,,21
34321D,,,,Narcotics,,,,,20
34361D,,,,Neurotoxic substances,,,,,21
34381D,,,,Oxidants,,,,,1
34401D,,,,Toxic substances,,,,,21
34441D,,,,Lacrimating agents,,,,,20
34481D,,,,Fibrogenic agents,,,,,21
34521C,,,Chemical hazards related to state,,,,,,21
34561D,,,,Aerosols,,,,,18
34601E,,,,,Bioaerosols,,,,18
34641D,,,,Colloids,,,,,20
34681D,,,,Crystals,,,,,21
34721D,,,,Emulsions,,,,,20
34761D,,,,Fluids,,,,,21
34801D,,,,Foams,,,,,20
34841D,,,,Fumes,,,,,21
34881D,,,,Gases,,,,,20
34921E,,,,,Compressed gases,,,,21
34961F,,,,,,Ammonia,,,20
35001F,,,,,,Carbon dioxide,,,20
35041F,,,,,,Carbon monoxide,,,21
35081F,,,,,,Chlorine,,,19
35091F,,,,,,Compressed air,,,1
35121F,,,,,,Ethylene oxide,,,21
35161F,,,,,,Hydrogen cyanide,,,20
35201F,,,,,,Hydrogen sulphide,,,21
35221F,,,,,,Liquefied natural gas (LNG),,,1
35241F,,,,,,Liquefied petroleum gas,,,21
35281F,,,,,,Ozone,,,15
35321F,,,,,,Phosgene,,,18
35361F,,,,,,Phosphine,,,20
35401F,,,,,,Sulphur dioxide,,,21
35441E,,,,,Dissolved gases,,,,21
35481D,,,,Gels,,,,,19
35521D,,,,Inorganic dusts,,,,,20
35561D,,,,Organic dusts,,,,,21
35601D,,,,Liquids,,,,,21
35641D,,,,Mists,,,,,21
35681D,,,,Mixtures,,,,,21
35721E,,,,,Gas-air mixtures,,,,21
35761D,,,,Molten materials,,,,,21
35801D,,,,Solids,,,,,20
35841D,,,,Solutions,,,,,21
35881D,,,,Suspensions,,,,,20
35921C,,,Chemical hazards related to occurrence in the workplace,,,,,,21
35961D,,,,Dusts,,,,,21
36001E,,,,,Airborne,,,,21
36041E,,,,,Respirable,,,,20
36081E,,,,,Deposited,,,,21
36121E,,,,,Thoracic,,,,21
36161D,,,,Vapours,,,,,21
36201D,,,,Fibres,,,,,19
36241E,,,,,Textile fibres,,,,21
36281E,,,,,Man-made fibres,,,,21
36321F,,,,,,Fibre glass,,,20
36361D,,,,Ashes,,,,,21
36401E,,,,,Flyash,,,,20
36441D,,,,Smoke,,,,,21
36481E,,,,,Tobacco smoke,,,,21
36521D,,,,Soot,,,,,21
36561C,,,Chemical hazards related to use in the workplace,,,,,,21
36601D,,,,Abrasives,,,,,21
36641D,,,,Additives,,,,,20
36681D,,,,Adhesives,,,,,21
36691D,,,,Biocide,,,,,1
36721D,,,,Building materials,,,,,21
36761E,,,,,Cement,,,,13
36801F,,,,,,Concrete,,,15
36841D,,,,Catalysts,,,,,20
36881D,,,,Cleaning agents,,,,,21
36921D,,,,Cutting fluids,,,,,21
36961D,,,,Cosmetics,,,,,19
37001D,,,,Detergents,,,,,20
37041D,,,,Disinfectants,,,,,21
37081D,,,,Dyes,,,,,21
37121D,,,,Electrolytes,,,,,21
37161D,,,,Fertilizers,,,,,21
37201D,,,,Fuels,,,,,19
37241D,,,,Glues,,,,,20
37281D,,,,Inhibitors,,,,,18
37321D,,,,Insulators,,,,,20
37361D,,,,Inks,,,,,21
37401D,,,,Ion exchangers,,,,,21
37441D,,,,Leather chemicals,,,,,21
37481D,,,,Lubricants,,,,,20
37521D,,,,Packaging materials,,,,,21
37561D,,,,Paints,,,,,21
37601D,,,,Pesticides,,,,,21
37641E,,,,,Bipyridyl compounds,,,,21
37681F,,,,,,Diquat,,,12
37721F,,,,,,Paraquat,,,12
37761E,,,,,Carbamates,,,,21
37771E,,,,,Chemosterilant,,,,1
37801E,,,,,Crop Spraying,,,,21
37841E,,,,,Dips,,,,21
37881E,,,,,Dithiocarbamates,,,,21
37921E,,,,,Fumigants,,,,20
37961E,,,,,Fungicides,,,,21
38001E,,,,,Germicides,,,,20
38041E,,,,,Herbicides,,,,21
38051E,,,,,Insecticide,,,,1
38061F,,,,,,Insect repellent,,,1
38071E,,,,,Molluscicide,,,,1
38081E,,,,,Organochlorines,,,,21
38121E,,,,,Organophosphates,,,,21
38131E,,,,,Pesticide residue,,,,1
38141E,,,,,Pesticide Synergist,,,,1
38161E,,,,,Pyrethroids,,,,19
38181E,,,,,Rodenticide,,,,1
38201D,,,,Pharmaceuticals,,,,,21
38241E,,,,,Anaesthetics,,,,21
38281E,,,,,Antibiotics,,,,19
38321E,,,,,Antidotes,,,,21
38361E,,,,,Antineoplastic drugs,,,,21
38401E,,,,,Antiviral substances,,,,21
38441E,,,,,Cytotoxic drugs,,,,21
38481E,,,,,Recreational drugs,,,,21
38521E,,,,,Vaccinations,,,,21
38561E,,,,,Veterinary medicines,,,,21
38601D,,,,Photographic chemicals,,,,,20
38641D,,,,Plastics,,,,,21
38681E,,,,,Polystyrene,,,,19
38721F,,,,,,Styrene,,,18
38761E,,,,,Polyvinylchloride,,,,18
38801F,,,,,,Vinyl chloride,,,18
38841D,,,,Preservatives,,,,,21
38881E,,,,,Wood preservatives,,,,21
38921D,,,,Refrigerants,,,,,21
38961D,,,,Solvents,,,,,21
39001E,,,,,Cleaning fluids,,,,21
39041E,,,,,Degreasing agents,,,,21
39081E,,,,,Thinners,,,,21
39121E,,,,,Alcohols,,,,17
39161F,,,,,,Ethanol,,,13
39201F,,,,,,Isopropanol,,,13
39241E,,,,,Chlorinated hydrocarbons,,,,21
39281E,,,,,Esters,,,,19
39321E,,,,,Ethers,,,,20
39331F,,,,,,Phthalates,,,1
39341F,,,,,,Phenols,,,1
39361E,,,,,Glycol ethers,,,,21
39401E,,,,,Glycols,,,,19
39441E,,,,,Hydrocarbons,,,,21
39481F,,,,,,Benzene,,,18
39521F,,,,,,Toluene,,,16
39561E,,,,,Ketones,,,,19
39601D,,,,Sorbents,,,,,19
39641D,,,,Surfactants,,,,,21
39681D,,,,Tanning agents,,,,,21
39721D,,,,Textiles,,,,,20
39761D,,,,Textile chemicals,,,,,21
39801D,,,,Varnishes,,,,,20
39841D,,,,Vulcanising agents,,,,,21
39881B,,Materials handling hazards,,,,,,,21
39921C,,,Manual handling,,,,,,21
39961D,,,,Carrying,,,,,21
40001D,,,,Heavy lifting,,,,,21
40041D,,,,Patient handling,,,,,21
40081D,,,,"Pushing, pulling",,,,,21
40121D,,,,Holding,,,,,21
40161C,,,Mechanical handling,,,,,,21
40201B,,Multi-factorial work hazards,,,,,,,21
40251B,,Nanoscale materials,,,,,,,1
40256C,,,Nanoparticles,,,,,,1
40261C,,,Ultrafine particles,,,,,,1
40271B,,Nanotechnology,,,,,,,1
40281B,,Physical hazards,,,,,,,21
40321C,,,Electrical hazards,,,,,,21
40361D,,,,Electrical cabling and wiring,,,,,21
40401E,,,,,Extension cords,,,,21
40441E,,,,,Power lines,,,,21
40481D,,,,Electricity,,,,,20
40521E,,,,,Static electricity,,,,20
40561C,,,Noise,,,,,,20
40601D,,,,Long-term exposure to excessive noise,,,,,21
40641D,,,,Impulse noise,,,,,21
40681D,,,,Peak sound level (acute exposure),,,,,21
40721D,,,,Disturbing noise (below 85dB),,,,,21
40761D,,,,Ultra sound,,,,,21
40801C,,,Pressure,,,,,,20
40841C,,,Radiation hazards,,,,,,21
40881D,,,,Ionising radiation,,,,,21
40921E,,,,,Gamma rays,,,,21
40961E,,,,,Radon,,,,9
41001E,,,,,X-rays,,,,21
41021D,,,,Radioactive substances,,,,,1
41041D,,,,Non-ionising radiation,,,,,21
41081E,,,,,Electromagnetic radiation,,,,21
41091E,,,,,Electromagnetic compatibility,,,,1
41121E,,,,,ELF radiation,,,,21
41161E,,,,,Infrared radiation,,,,21
41201E,,,,,Laser radiation,,,,21
41241E,,,,,Magnetic fields,,,,21
41281E,,,,,Microwave radiation,,,,21
41301E,,,,,Optical radiation,,,,1
41321E,,,,,Radio-frequency radiation,,,,21
41361E,,,,,Solar radiation,,,,21
41401E,,,,,Ultraviolet radiation,,,,21
41441C,,,Thermal hazards,,,,,,21
41481D,,,,Cold,,,,,21
41521D,,,,Heat,,,,,21
41561C,,,Vibration,,,,,,19
41601D,,,,Hand-arm vibration,,,,,21
41641D,,,,Whole body vibration,,,,,21
41681B,,"Hazards in plant, machinery and work equipment",,,,,,,21
41721C,,,Agricultural machinery,,,,,,21
41761D,,,,Mechanical harvesters,,,,,21
41801D,,,,Tractors,,,,,19
41841C,,,Amusement devices,,,,,,21
41881C,,,Automation,,,,,,20
