00001A,"Political, social and economic conditions",,,,,,,,21
41921D,,,,Automated assembly lines,,,,,21
41961D,,,,Robots,,,,,18
42001C,,,Compressors,,,,,,19
42041D,,,,Air compressors,,,,,20
42081C,,,Conveyors,,,,,,21
42121C,,,Containers,,,,,,21
42161C,,,Electrical equipment,,,,,,21
42201D,,,,Batteries,,,,,20
42241E,,,,,Lead-acid batteries,,,,21
42281E,,,,,Lithium batteries,,,,21
42321D,,,,Electric motors,,,,,21
42361D,,,,Generators,,,,,19
42401C,,,Elevated work platforms,,,,,,21
42441C,,,Gas cylinders,,,,,,21
42481C,,,Ladders,,,,,,21
42521C,,,Levers,,,,,,20
42561C,,,Material handling equipment,,,,,,21
42601D,,,,Earthmoving equipment,,,,,21
42641E,,,,,Bulldozers,,,,18
42681E,,,,,Excavators,,,,21
42721E,,,,,Front end loaders,,,,21
42761E,,,,,Graders,,,,21
42801E,,,,,Wheel barrow,,,,21
42841D,,,,Lifting equipment,,,,,21
42881E,,,,,Cranes,,,,21
42921E,,,,,Derricks,,,,21
43001E,,,,,Hoists,,,,21
43041E,,,,,Lifts,,,,21
43081E,,,,,Slings,,,,21
43091D,,,,Mobile work equipment,,,,,1
43096E,,,,,Lift truck,,,,1
43121C,,,Machine tools,,,,,,21
43161D,,,,Abrasive blasting equipment,,,,,21
43201D,,,,Abrasive wheels,,,,,21
43241D,,,,Buffing machines,,,,,21
43281D,,,,Grinding machines,,,,,21
43321D,,,,Polishing machines,,,,,21
43361C,,,Medical equipment,,,,,,21
43401C,,,Metalworking machinery,,,,,,21
43441C,,,Mining machinery,,,,,,21
43481C,,,Moving vehicles,,,,,,21
43491D,,,,Human-powered vehicle,,,,,1
43501E,,,,,Bicycle,,,,1
43521D,,,,Motor vehicles,,,,,21
43561E,,,,,Cars,,,,21
43581E,,,,,Bus,,,,1
43601E,,,,,Lorries,,,,21
43611E,,,,,Motorcycle,,,,1
43616E,,,,,Taxi,,,,1
43621E,,,,,Van,,,,1
43641C,,,Office equipment,,,,,,21
43681D,,,,Computers,,,,,21
43721E,,,,,Laptops,,,,21
43761E,,,,,Visual display units,,,,21
43801E,,,,,Mouse,,,,19
43841E,,,,,Keyboards,,,,21
43881E,,,,,Software,,,,15
43921E,,,,,Computer networks,,,,21
43961F,,,,,,Wireless data communication,,,21
44001D,,,,Photocopiers,,,,,21
44041D,,,,Printers,,,,,21
44081D,,,,Telephones,,,,,18
44121E,,,,,Mobile phones,,,,20
44161C,,,Pallets,,,,,,20
44201C,,,Pressure systems,,,,,,20
44241D,,,,Pressure vessels,,,,,20
44281E,,,,,Boilers,,,,21
44321E,,,,,Turbines,,,,15
44361C,,,Pumps,,,,,,21
44381C,,,Radio equipment,,,,,,1
44401C,,,Refrigeration machinery,,,,,,21
44441C,,,Saws,,,,,,21
44481D,,,,Chain saws,,,,,21
44521D,,,,Circular saws,,,,,21
44561C,,,Scaffolds,,,,,,21
44601C,,,Silos,,,,,,18
44641C,,,Engines,,,,,,20
44681C,,,Tanks,,,,,,21
44721C,,,Textile industry machinery,,,,,,21
44761C,,,Tools,,,,,,21
44801D,,,,Hand tools,,,,,21
44841E,,,,,Knife handling,,,,21
44881D,,,,Power tools,,,,,21
44921E,,,,,Gas-powered tools,,,,21
44961E,,,,,Hydraulic power tools,,,,21
45001F,,,,,,Jacks,,,21
45041E,,,,,Pneumatic tools,,,,21
45081F,,,,,,Drills,,,21
45121F,,,,,,Jackhammers,,,21
45161E,,,,,Powder-actuated tools,,,,21
45201C,,,Trailers,,,,,,21
45241C,,,Trolleys,,,,,,21
45281C,,,Tyres,,,,,,20
45321C,,,Woodworking machinery,,,,,,21
45361B,,Psychological and organisational hazards,,,,,,,21
45371C,,,Discrimination,,,,,,1
45376D,,,,Age discrimination,,,,,1
45381D,,,,Discrimination on the basis of disability,,,,,1
45386D,,,,Discrimination on the basis of race or ethnicity,,,,,1
45391D,,,,Discrimination on the basis of sexual orientation,,,,,1
45396D,,,,Discrimination by gender,,,,,1
45401C,,,Job insecurity,,,,,,21
45441C,,,Sexual harassment,,,,,,21
45521C,,,Monotonous work,,,,,,21
45561C,,,Role in organisation,,,,,,21
45601D,,,,Role ambiguities,,,,,21
45641D,,,,Role conflicts,,,,,21
45721C,,,Isolated work,,,,,,21
45761C,,,Bullying,,,,,,21
45801C,,,Violence,,,,,,21
45841D,,,,Aggression,,,,,19
45881E,,,,,Verbal abuse,,,,21
45921E,,,,,Threats,,,,21
45961D,,,,Robbery,,,,,21
46001E,,,,,Armed robbery,,,,21
46041C,,,Work load,,,,,,21
46081D,,,,Work overload,,,,,21
46121D,,,,Work underload,,,,,21
46161C,,,Intensity of work,,,,,,21
46201D,,,,High speed of work,,,,,21
46321C,,,Lack of control,,,,,,21
46326D,,,,Machine dictated work pace,,,,,21
46331C,,,Psychosocial work demands,,,,,,1
46336D,,,,Psychosocial work environment,,,,,21
46341E,,,,,Communication,,,,21
46346E,,,,,Decision authority,,,,21
46351E,,,,,Information at work,,,,21
46356E,,,,,Job satisfaction,,,,21
46358F,,,,,,Dignity at work,,,21
46366E,,,,,Managerial style,,,,21
46368F,,,,,,Quality of leadership,,,21
46371E,,,,,Organisational culture,,,,20
46373F,,,,,,Organisational climate,,,21
46376E,,,,,Organisational structure,,,,20
46381E,,,,,Participation,,,,21
46386E,,,,,Performance monitoring and rewards,,,,1
46388F,,,,,,Electronic work monitoring,,,21
46391E,,,,,Social support,,,,21
46396E,,,,,Work motivation,,,,21
46401A,Ill health and accidents,,,,,,,,21
46441B,,"Accidents, incidents",,,,,,,21
46481C,,,Causes of accidents,,,,,,21
46521D,,,,Accident models,,,,,21
46561D,,,,Human errors,,,,,21
46601D,,,,Unsafe conditions,,,,,21
46641C,,,Commuting accidents,,,,,,21
46681C,,,Consequences of accidents,,,,,,21
46721D,,,,Costs of accidents,,,,,21
46761D,,,,Absence from work following accident,,,,,1
46801D,,,,Lost working time,,,,,21
46841D,,,,Production disturbances,,,,,21
46881C,,,Disasters,,,,,,20
46921C,,,Evacuations,,,,,,21
46941D,,,,Crowd control,,,,,1
46961C,,,Explosions,,,,,,21
47001D,,,,Dust explosions,,,,,21
47041D,,,,Gas explosions,,,,,21
47081C,,,Fires,,,,,,21
47121D,,,,Building fires,,,,,21
47161D,,,,Forest fires,,,,,21
47201C,,,Leisure time accidents,,,,,,21
47241D,,,,Home accidents,,,,,21
47281D,,,,Sport accidents,,,,,21
47321C,,,Work accidents,,,,,,21
47361D,,,,Agricultural accidents,,,,,21
47401D,,,,Chemical spills,,,,,21
47441D,,,,Construction accidents,,,,,21
47481D,,,,Electrical accidents,,,,,21
47521E,,,,,Electric shocks,,,,21
47561E,,,,,Electrocution,,,,21
47601D,,,,"Injuries from falling, flying or other moving object",,,,,21
47641D,,,,Hurting oneself on an object,,,,,21
47681D,,,,Injuries from moving machine part or tool,,,,,21
47721D,,,,Radiation accidents,,,,,21
47761D,,,,"Slips, trips, falls",,,,,21
47771E,,,,,Fall from height,,,,1
47781E,,,,,Fall into water,,,,1
47801C,,,Transport accidents,,,,,,21
47841D,,,,Air transport accidents,,,,,21
47881D,,,,Rail accidents,,,,,21
47921D,,,,Road accidents,,,,,21
47961D,,,,Transport accidents at the workplace,,,,,21
48001D,,,,Transport accidents of dangerous goods,,,,,21
48041D,,,,Water transport accidents,,,,,21
48081C,,,Severity of accidents,,,,,,21
48121D,,,,Near misses,,,,,21
48161D,,,,Minor accidents,,,,,21
48201D,,,,3 days or more-accidents,,,,,21
48241D,,,,Permanent disabilities,,,,,20
48281D,,,,Fatalities,,,,,21
48321C,,,Type of injuries,,,,,,21
48331D,,,,Abdominal injury,,,,,1
48341D,,,,Bites and stings,,,,,1
48351D,,,,Electrical injuries,,,,,1
48361D,,,,Superficial injuries,,,,,21
48401E,,,,,Wounds,,,,20
48441F,,,,,,Gun wounds,,,21
48481E,,,,,Lacerations,,,,21
48521D,,,,Bone fractures,,,,,21
48561D,,,,Dislocations,,,,,21
48571D,,,,Eye injuries,,,,,21
48581E,,,,,Arc-eye,,,,21
48601D,,,,Sprains,,,,,21
48621D,,,,Head injuries,,,,,21
48641D,,,,Loss of body parts,,,,,21
48681D,,,,Concussions,,,,,21
48721D,,,,Internal injuries,,,,,21
48761D,,,,Burns,,,,,20
48801D,,,,Chemical burns (corrosions),,,,,21
48841D,,,,Frostbites,,,,,20
48881D,,,,Acute poisonings,,,,,21
48921D,,,,Acute infections,,,,,21
48961D,,,,Drowning,,,,,21
49001D,,,,"Effects of sound, vibration and pressure",,,,,21
49041E,,,,,Acute hearing losses,,,,21
49081E,,,,,Effects of pressure,,,,21
49091D,,,,Effects of radiation exposure,,,,,1
49121D,,,,"Effects of temperature extremes, light, radiation",,,,,21
49131E,,,,,Heat stress,,,,21
49141F,,,,,,Heat stroke,,,1
49201D,,,,Shocks,,,,,20
49241D,,,,Multiple injuries,,,,,21
49281C,,,Sabotages,,,,,,19
49321D,,,,Terrorist attacks,,,,,20
49361B,,Disease susceptibility,,,,,,,21
49401B,,Recognised occupational diseases,,,,,,,21
49441B,,Diseases,,,,,,,20
49481C,,,Allergy,,,,,,15
49521D,,,,Allergic alveolitis,,,,,21
49561E,,,,,Farmers lung,,,,21
49601D,,,,Allergic rhinitis,,,,,21
49641D,,,,Allergy to laboratory animals,,,,,21
49681D,,,,Latex allergy,,,,,19
49721C,,,Cancer,,,,,,19
49761D,,,,Bladder cancer,,,,,21
49781D,,,,Bone cancer,,,,,1
49801D,,,,Brain cancer,,,,,21
49811D,,,,Breast cancer,,,,,1
49821D,,,,Colon cancer,,,,,1
49831D,,,,Colorectal cancer,,,,,1
49841D,,,,Eye cancer,,,,,21
49851D,,,,Gastrointestinal cancer,,,,,1
49861D,,,,Kidney cancer,,,,,1
49871D,,,,Larynx cancer,,,,,1
49881D,,,,Leukaemia,,,,,20
49891D,,,,Liver cancer,,,,,1
49921D,,,,Lung cancer,,,,,21
49931D,,,,Lymphatic cancer,,,,,1
49941E,,,,,Lymphoma,,,,1
49946F,,,,,,Hodgkin's disease,,,1
49951D,,,,Melanoma,,,,,1
49961D,,,,Mesothelioma,,,,,16
50001D,,,,Nasal cancer,,,,,21
500021D,,,,Pancreatic cancer,,,,,1
50041D,,,,Skin cancer,,,,,21
50061D,,,,Stomach cancer,,,,,1
50081D,,,,Throat cancer,,,,,21
50121D,,,,Other cancers,,,,,21
50161C,,,Chronic disease,,,,,,21
50201C,,,Chronic pain,,,,,,21
50211C,,,Circulatory diseases,,,,,,1
50216D,,,,Cardiovascular diseases,,,,,1
50221E,,,,,Varicose veins,,,,1
50241C,,,Decompression sickness,,,,,,21
50251C,,,"Endocrine, nutritional and metabolic diseases",,,,,,1
50256D,,,,Diabetes,,,,,1
50258D,,,,Metabolic disorders,,,,,1
50261C,,,Digestive system disorders,,,,,,1
50266D,,,,Hernias,,,,,21
50361C,,,Fatigue,,,,,,21
50401D,,,,Sleep problems,,,,,21
50441D,,,,Driver fatigue,,,,,21
50481D,,,,Mental fatigue,,,,,21
50521D,,,,Physical fatigue,,,,,20
50601C,,,Headaches,,,,,,21
50641C,,,Hearing loss,,,,,,21
50681C,,,Heart attack,,,,,,20
50801C,,,Hypertension,,,,,,19
50841C,,,Hyperthermia,,,,,,16
50881C,,,Hypothermia,,,,,,16
50901C,,,Hypoxia,,,,,,1
50921C,,,Infectious diseases,,,,,,21
50961D,,,,Blood borne diseases,,,,,21
51001E,,,,,AIDS,,,,7
51041E,,,,,Hepatitis,,,,17
51081F,,,,,,Hepatitis A,,,16
51121F,,,,,,Hepatitis B,,,16
51161F,,,,,,Hepatitis C,,,16
51201F,,,,,,Jacob-Kreutzfeld disease,,,21
51241D,,,,Hospital acquired infections,,,,,21
51251D,,,,Influenza,,,,,1
51271D,,,,Tuberculosis,,,,,1
51281D,,,,Zoonoses,,,,,19
51291E,,,,,Anthrax,,,,1
51301E,,,,,Avian influenza,,,,1
51321E,,,,,Borreliosis,,,,20
51361E,,,,,Brucellosis,,,,19
51371E,,,,,Hantavirus,,,,1
51401E,,,,,Leptospirosis,,,,18
51421F,,,,,,Weils disease,,,21
51441E,,,,,Foot and Mouth Disease,,,,21
51481E,,,,,Q fever,,,,21
51521E,,,,,Toxoplasmosis,,,,18
51581C,,,Kidney disease,,,,,,1
51601C,,,Liver diseases,,,,,,21
51641C,,,Mental health disorders,,,,,,21
51681D,,,,Mental illness,,,,,21
51721D,,,,Psychiatric disorders,,,,,20
51761E,,,,,Addiction,,,,21
51801E,,,,,Anxiety disorders,,,,21
51841E,,,,,Depression,,,,18
51881E,,,,,Eating disorders,,,,21
51921E,,,,,Phobias,,,,18
51961D,,,,Stress,,,,,10
52001E,,,,,Burnout,,,,20
52041E,,,,,Post-traumatic stress syndrome,,,,21
52081C,,,Metal fume fevers,,,,,,21
52121C,,,Musculoskeletal disorders,,,,,,21
52141D,,,,Arthritis,,,,,1
52151D,,,,Arthrosis,,,,,1
52161D,,,,Back injuries,,,,,21
52201D,,,,Neck injuries,,,,,21
52241D,,,,Carpal tunnel syndromes,,,,,21
52281D,,,,Repetitive strain injuries,,,,,20
52321D,,,,Tendinitis,,,,,16
52331D,,,,Tenosynovitis,,,,,1
52361D,,,,Shoulder injuries,,,,,21
52401D,,,,Upper limb disorders,,,,,21
52441E,,,,,Arm injuries,,,,21
52481E,,,,,Elbow injuries,,,,21
52521E,,,,,Hand injuries,,,,21
52561E,,,,,Hand-arm vibration syndrome,,,,21
52601E,,,,,Wrist injuries,,,,21
52641D,,,,Lower limb disorders,,,,,21
52651E,,,,,Foot disorders,,,,1
52656E,,,,,Knee disorders,,,,1
52661E,,,,,Hip disorder,,,,1
52671C,,,Nasal disorders,,,,,,1
52681C,,,Neuropsychiatric diseases,,,,,,21
52721D,,,,Brain damages,,,,,21
52761D,,,,Nerve damages,,,,,21
52771D,,,,Parkinson's disease,,,,,1
52781C,,,Obesity,,,,,,1
52801C,,,Respiratory and lung diseases,,,,,,1
52811D,,,,Aspergillosis,,,,,1
52841D,,,,Asthma,,,,,10
52881E,,,,,Scampi peelers asthma,,,,21
52921D,,,,Breathing problems,,,,,21
52961D,,,,Bronchitis,,,,,19
53001D,,,,Byssinosis,,,,,20
53011D,,,,Caplan's syndrome,,,,,1
53041D,,,,Emphysema,,,,,20
53081D,,,,Sinusitis,,,,,18
53121D,,,,Legionnaires' disease,,,,,21
53161D,,,,Mushroom workers lung,,,,,21
53201D,,,,Obstructive respiratory diseases,,,,,21
53221D,,,,Organic dust diseases,,,,,1
53241D,,,,Pneumoconiosis,,,,,21
53281E,,,,,Anthracosis,,,,21
53321E,,,,,Asbestosis,,,,18
53361E,,,,,Beryllium disease,,,,21
53401E,,,,,Silicosis,,,,19
53421D,,,,Pneumonia,,,,,1
53431E,,,,,Psittacosis,,,,1
53441D,,,,Rhinitis,,,,,21
53481D,,,,Severe acute respiratory syndrome,,,,,21
53491D,,,,Siderosis,,,,,1
53501D,,,,Silo filler's disease,,,,,1
53521C,,,Reproductive disorders,,,,,,21
53561C,,,Sensitisation,,,,,,21
53601D,,,,Drug induced hypersensitivity,,,,,21
53641E,,,,,Photosensitivity,,,,21
53681D,,,,Multiple chemical sensitivity,,,,,21
53701C,,,Sick building syndrome,,,,,,1
53721C,,,Skin diseases,,,,,,21
53761D,,,,Acne,,,,,13
53801D,,,,Contact dermatitis,,,,,21
53841D,,,,Chromium ulcers,,,,,20
53881D,,,,Rashes,,,,,20
53921D,,,,Skin sensitisation,,,,,21
53961C,,,Tinnitus,,,,,,19
54001C,,,Viral diseases,,,,,,21
54041D,,,,Rabies,,,,,20
54081D,,,,Smallpox,,,,,21
54121D,,,,Viral haemorrhagic fever,,,,,21
54131C,,,Voice and speech disorders,,,,,,1
54141D,,,,Vocal cord injuries,,,,,1
54161A,Work and workers,,,,,,,,21
54201B,,Stakeholders,,,,,,,21
54241C,,,Type of workers,,,,,,21
54281D,,,,Ageing and older workers,,,,,1
54321D,,,,Atypical workers,,,,,21
54361E,,,,,Temporary workers,,,,21
54401E,,,,,Agency workers,,,,21
54441D,,,,Blue-collar workers,,,,,21
54451D,,,,Care worker,,,,,1
54461D,,,,Clandestine worker,,,,,1
54471D,,,,Cleaning worker,,,,,1
54481D,,,,Contingent workers,,,,,21
54521D,,,,Disabled workers,,,,,20
54541D,,,,Drivers,,,,,1
54561D,,,,Employees,,,,,21
54601D,,,,Executives,,,,,21
54641E,,,,,Chief Executive Officers,,,,21
54681D,,,,Home carers,,,,,21
54721D,,,,Home workers,,,,,21
54781D,,,,Lifeguard,,,,,1
54801D,,,,Lone workers,,,,,21
54841D,,,,Managers,,,,,21
54881D,,,,Men,,,,,21
54921E,,,,,Fathers,,,,21
54961D,,,,Migrant and immigrant workers,,,,,1
55001D,,,,New workers,,,,,20
55041D,,,,On-call workers,,,,,21
55081D,,,,Relocated workers,,,,,21
55091D,,,,Rescue worker,,,,,1
55121D,,,,Supervisors,,,,,21
55161D,,,,Union officials,,,,,21
55201D,,,,Volunteers,,,,,21
55261D,,,,Maintenance worker,,,,,1
55281D,,,,Mobile workers,,,,,20
55321D,,,,Part-time workers,,,,,21
55361D,,,,Seasonal workers,,,,,21
55371D,,,,Service sector workers,,,,,1
55381E,,,,,Hairdressers and barbers,,,,1
55391E,,,,,Security workers,,,,1
55401D,,,,Sex workers,,,,,21
55441D,,,,Shift workers,,,,,21
55481D,,,,Soldiers,,,,,20
55521E,,,,,Officers,,,,21
55541D,,,,Teachers and educators,,,,,1
55561D,,,,Teleworkers,,,,,21
55601D,,,,White-collar workers,,,,,21
55641D,,,,Women,,,,,20
55681E,,,,,Pregnant workers,,,,21
55721E,,,,,Mothers,,,,20
55761F,,,,,,Nursing mothers,,,21
55781E,,,,,Women going through the menopause,,,,1
55801D,,,,Unemployed,,,,,21
55841D,,,,Young workers,,,,,20
55851E,,,,,Child worker,,,,1
55861E,,,,,Adolescent workers,,,,1
55881E,,,,,Apprentices,,,,20
55921C,,,Other stakeholders,,,,,,21
55961D,,,,Architects,,,,,19
56001D,,,,Children,,,,,21
56041D,,,,Clients,,,,,19
56081D,,,,Contractors,,,,,21
56121D,,,,Designers,,,,,20
56161D,,,,Insurance officers,,,,,21
56201D,,,,Labour inspectors,,,,,21
56241D,,,,Mediators,,,,,21
56281D,,,,Patients,,,,,18
56321D,,,,Pupils,,,,,20
56361D,,,,Policy makers,,,,,21
56371D,,,,Parent,,,,,1
56401D,,,,Public,,,,,20
56441D,,,,Researchers,,,,,21
56481D,,,,Residents of care facilities,,,,,21
56521D,,,,Shareholders,,,,,21
56561D,,,,Suppliers,,,,,21
56601D,,,,Social partners,,,,,21
56641E,,,,,Employers,,,,21
56681E,,,,,Trade unions,,,,21
56721D,,,,Visitors,,,,,21
56761B,,Workplaces,,,,,,,21
56801C,,,Character of workplaces,,,,,,21
56841D,,,,Outdoor work,,,,,21
56881E,,,,,Roof work,,,,21
56921E,,,,,Natural environment,,,,21
56961F,,,,,,Weather conditions,,,21
57001D,,,,Temporary workplaces,,,,,21
57041D,,,,Permanent workplaces,,,,,21
57081E,,,,,Buildings,,,,20
57121D,,,,Mobile workplaces,,,,,21
57161C,,,Activity centres and amusement parks,,,,,,1
57201C,,,Banks and building societies,,,,,,21
57241C,,,Call centres,,,,,,21
57281C,,,Catering and accommodation establishments,,,,,,21
57301D,,,,Bars and pubs,,,,,1
57321D,,,,Cafes and restaurants,,,,,1
57361D,,,,Hotels and guesthouses,,,,,1
57401D,,,,Licensed clubs,,,,,21
57441E,,,,,Nightclubs,,,,21
57481E,,,,,Social clubs,,,,21
57521C,,,Chemical plants,,,,,,21
57561C,,,Child care establishments,,,,,,21
57601D,,,,Childrens homes,,,,,21
57641D,,,,Day nurseries,,,,,21
57681C,,,Cold stores,,,,,,21
57721C,,,Construction sites,,,,,,21
57761C,,,Container terminals,,,,,,20
57801C,,,Confined spaces,,,,,,21
57841C,,,Harbours,,,,,,21
57881C,,,Domestic workplaces,,,,,,21
57921C,,,Educational establishments,,,,,,21
57961D,,,,Colleges,,,,,21
58001D,,,,Schools,,,,,20
58041C,,,Factories,,,,,,21
58081C,,,Farms,,,,,,20
58121C,,,Foundries,,,,,,21
58141C,,,Garages and depots,,,,,,1
58161C,,,Hazardous installations,,,,,,21
58211C,,,Health care facility,,,,,,1
58221D,,,,Hospitals,,,,,20
58231D,,,,Dental clinic,,,,,1
58241C,,,Hostels,,,,,,21
58281C,,,Kitchens,,,,,,21
58321C,,,Laboratories,,,,,,20
58331C,,,Laundry,,,,,,1
58361C,,,Leisure centres,,,,,,21
58401C,,,Libraries,,,,,,21
58441C,,,Mines,,,,,,21
58481C,,,Military bases,,,,,,21
58521C,,,Nuclear installations,,,,,,21
58561C,,,Offices,,,,,,21
58601C,,,Offshore installations,,,,,,21
58641C,,,Oil refineries,,,,,,20
58661C,,,Performance venue,,,,,,1
58681C,,,Places of worship,,,,,,21
58721C,,,Post offices,,,,,,21
58761C,,,Power stations,,,,,,21
58771C,,,Prison,,,,,,1
58801C,,,Public spaces,,,,,,21
58841C,,,Quarries,,,,,,20
58881C,,,Residential care homes,,,,,,21
58921C,,,Retail outlets,,,,,,21
58961D,,,,Bakeries,,,,,20
59001D,,,,Car salesrooms,,,,,21
59041D,,,,Department stores,,,,,21
59081D,,,,Petrol stations,,,,,21
59121D,,,,Garden centres,,,,,21
59161D,,,,Grocery stores,,,,,21
59201D,,,,Markets,,,,,21
59241E,,,,,Livestock markets,,,,21
59281D,,,,Off licences,,,,,21
59321D,,,,Pharmacies,,,,,21
59361D,,,,Shopping centres,,,,,21
59401D,,,,Shops,,,,,21
59441D,,,,Supermarkets,,,,,20
59481E,,,,,Hypermarkets,,,,20
59521D,,,,Superstores,,,,,21
59561C,,,Ships,,,,,,21
59581D,,,,Passenger vessel,,,,,1
59591D,,,,Cargo or merchant vessel,,,,,1
59601D,,,,Fishing vessels,,,,,21
59641C,,,Slaughterhouses,,,,,,21
59681C,,,Stables,,,,,,21
59731C,,,Transport hub,,,,,,1
59741D,,,,Airport,,,,,1
59751D,,,,Bus station,,,,,1
59761C,,,Warehouses,,,,,,20
59801C,,,Workshops,,,,,,21
59841C,,,Zoos,,,,,,20
59881B,,Work processes,,,,,,,21
59886C,,,Assembly line work,,,,,,1
59891C,,,Construction work,,,,,,1
59894D,,,,Excavation work,,,,,1
59897D,,,,Road construction and maintenance,,,,,1
59901D,,,,Tunnelling,,,,,1
59904C,,,Delivery of goods,,,,,,1
59907C,,,Diving,,,,,,1
59911C,,,Driving,,,,,,21
59921C,,,Processing,,,,,,21
59931C,,,Demolition work,,,,,,1
59941C,,,Electrical work,,,,,,1
59946C,,,Food preparation,,,,,,1
59951C,,,Laboratory work,,,,,,21
59961C,,,Machining,,,,,,21
60001D,,,,Filing,,,,,1
60041D,,,,Turning,,,,,21
60081D,,,,Drilling,,,,,21
60121D,,,,Planing,,,,,21
60161D,,,,Milling,,,,,21
60201D,,,,Sawing,,,,,21
60241C,,,Non-cutting forming,,,,,,21
60281D,,,,Forging,,,,,21
60321D,,,,Bending,,,,,21
60361D,,,,Punching,,,,,20
60401D,,,,Rolling,,,,,20
60441D,,,,Drawing,,,,,21
60481D,,,,Founding,,,,,21
60521C,,,Connecting processes,,,,,,21
60561D,,,,Soldering,,,,,21
60601D,,,,Welding,,,,,21
60641D,,,,Gluing,,,,,20
60681D,,,,Riveting,,,,,20
60691C,,,Packing,,,,,,20
60701D,,,,Charging,,,,,21
60721C,,,Shearing,,,,,,21
60761C,,,Surface treatment,,,,,,21
60801D,,,,Sanding,,,,,21
60841D,,,,Grinding,,,,,21
60881D,,,,Polishing,,,,,20
60921D,,,,Cleaning,,,,,21
60961E,,,,,Chemical cleaning,,,,21
61001E,,,,,Degreasing,,,,21
61041E,,,,,Disinfecting,,,,20
61081E,,,,,Dry cleaning,,,,21
61121E,,,,,Sterilising,,,,20
61161D,,,,"Painting, dying, coating",,,,,21
61201E,,,,,Dyeing,,,,21
61241E,,,,,Powder coating,,,,21
61281E,,,,,Spray painting,,,,21
61321E,,,,,Wet spraying,,,,21
61361C,,,Heat treatment,,,,,,21
61741C,,,Waste handling,,,,,,21
61761B,,Sectors,,,,,,,19
89401B,,Occupations,,,,,,,21
